venue_id,name,city,address_text
67c7a324-cf5c-4ca2-b79b-846521020739,BAR ROLLO’S,Castellón de la Plana,"C/ Tarragona, 11"
1d527221-dc28-4dc1-bce8-57be4a8f2448,BAR RUBIO,Castellón de la Plana,"C/ Cardenal Costa, 23"
43b3394c-8955-4115-b446-a1f57cf61437,BAR SAMARUC,Castellón de la Plana,"C/ Lagasca, 2 (interior plaza)"
b6016ea4-5188-4259-92ca-9952cf979d3b,BAR TAPERÍA CASA PEPE,Castellón de la Plana,"C/ Honorio García García, 23 · Tel. 679 54 87 08"
7bc10b01-5072-4dec-9b10-aefbbbce1397,BLACK AND WHITE,Castellón de la Plana,"C/ Torreblanca, 1"
53f1cd1d-c5db-47ce-81a0-ef1dc677b414,BOCATERÍA CASTELLÓN,Castellón de la Plana,"C/ Pintor Soler Blasco, 24"
623c3b2c-841a-43cd-94c2-a53b61635ffc,BOCATERÍA DONDE MARISA,Castellón de la Plana,"C/ Sanchís Albella, 8"
a51680a3-2f69-4461-9483-5816121bd2f9,BOKA-2,Castellón de la Plana,"C/ Rosa María Molas, 21"
459cc7a1-4229-4fb7-a404-3037414693f1,BRASAS CANDEL,Castellón de la Plana,"C/ Cantó de Castalia, 5 · Tel. 964 25 31 23"
5c44a7e7-e59e-464b-896e-9d7ffb8a4fc7,BRIO BAR CAFETERÍA,Castellón de la Plana,"C/ Taixida, 16"
73326bfc-29de-46ac-91a6-cdb48687ae93,CAFÉ CENTRO,Castellón de la Plana,"C/ Vera, 8"
e41099c9-9ff7-4853-8860-57ea0522aa73,CAFETERÍA AMADO,Castellón de la Plana,"Plaza Santa Clara, 4"
409fbece-cdee-447e-9299-ee5932a87176,CAFETERÍA BAR BLESA,Castellón de la Plana,"C/ Maestro Falla, 16"
22351fe4-86b7-44d2-9d72-e4517f35ee27,CAFETERÍA BAR LA BOHEMIA,Castellón de la Plana,"C/ Río Senia, 7, bajo"
a3bade7c-aa0f-4ef9-b17b-1fda5df9f1d0,CAFETERÍA BOCATERÍA CASA ANA,Castellón de la Plana,"Plaza Pescadería, 15"
565a1bbd-5295-426c-bc39-782a746e12e2,CAFETERÍA CLIMENT,Castellón de la Plana,"Parque Oeste, 34"
5965df7e-d67d-463b-96b6-45ee7b4f0589,CAFETERÍA RESTAURANTE AZUL,Castellón de la Plana,"C/ Vázquez Mella, 34"
ef813b67-f943-47c5-8395-26aae2f73afa,CASA FRAN,Castellón de la Plana,"C/ Segorbe, 73"
4da805ad-5f73-4286-94f4-b16655d63e65,CERVECERÍA GAMBRINUS BOCADI,Castellón de la Plana,"Plaza Escultor Adsuara, 4"
5f58f33c-49d8-46fc-8661-54993602a669,CERVECERÍA GAMBRINUS BORRULL,Castellón de la Plana,"Plaza del Juez Borrull, 15"
2adf27be-4990-4470-b3f8-6df36b6191fb,COMO ANTES CASTELLÓN,Castellón de la Plana,"Plaza Tetuán, 13 · Tel. 964 25 81 66"
1cd61745-cb15-437c-8416-977a647c43ba,EL BAR DEL MERCAT,Castellón de la Plana,Pasaje Mercado Central. Plaza Mayor
6c9d6c5d-0461-4759-9d26-d4948a3f42ca,EL BARRULL RESTAURANT,Castellón de la Plana,"Avda. Diputación, 10"
3e114b1c-d5cd-4c30-b291-c4599bca0655,EL RINCÓN DEL BOCATA,Castellón de la Plana,"Plaza Tetuán, 37 · Tel. 622 29 62 52"
3db247f5-985a-4e47-8319-d1aa9ab2a1c8,FRUZO REAL CAFÉ,Castellón de la Plana,"C/ Alcalde Tárrega, 67"
70ae403c-7e66-43a8-a678-b98f4203c63b,GASTROCHARCUTERÍA LA BELLOTA GOURMET,Castellón de la Plana,"Plaza Pescadería, 8"
1844f2b7-1782-4a32-bcc8-a462ca532824,KASINO CAFETERÍA,Castellón de la Plana,"Puerta del Sol, 1"
7239a1ef-7198-475a-a0f3-ecbcc28d4a8a,L’ESPART,Castellón de la Plana,"C/ Peñíscola, 18 bajo"
ea22d5ec-2438-4745-aa26-48de151abee3,LA BIZNAGA – LA TABERNA DEL MERCAT,Castellón de la Plana,"C/ Arcipreste Balaguer, 2"
267c2ceb-b4d8-46ce-9cc0-66a7acf01d38,LA PIKADA BOCA-TASKA,Castellón de la Plana,"C/ Cervantes, 18"
71e32d89-80bd-45ad-b86d-918ac31b4e54,LALO’S BOCATERÍA,Castellón de la Plana,"C/ Pare Ricardo, 15"
e409b424-7cd8-4cae-97ba-e8e4a4842263,LES CANYES RESTAURANT,Castellón de la Plana,"C/ Lérida, 16 (esquina Camí La Plana)"
29b9ebbf-94f5-4e81-85b9-825504b33381,MADHUR GASTROBAR,Castellón de la Plana,"C/ Caballeros, 20"
6ae393d0-6f61-4acb-a45b-5cf2b11dfff5,MESÓN CASA MERCEDES,Castellón de la Plana,"C/ Segorbe, 51"
561e4f4c-7813-4fdd-93a2-ef0f709a8d4d,MESÓN EL TORICO,Castellón de la Plana,"C/ Sanz de Bremond, 2"
ffce036d-ef09-4c3d-8e8a-f3f9182220ae,MESÓN ELEAZAR,Castellón de la Plana,"C/ Ximénez, 14"
3e7f37a9-1b91-4f62-a819-e9de5489197e,MESÓN NAVARRO I,Castellón de la Plana,"Plaza Tetuán, 27"
f08c35b5-520a-4d77-b571-644145beea12,MESÓN NAVARRO III,Castellón de la Plana,"C/ Sanchís Albella, 4"
534b7454-43c2-4427-86de-9daecb5d14a0,MESÓN RESTAURANTE CASA BEGO,Castellón de la Plana,"C/ Marqués de la Ensenada, 33 A"
8b3e42d5-c5f9-4029-a559-1b964238a31c,MINIM RESTOBAR,Castellón de la Plana,"C/ Gobernador, 87"
b431f4bc-d6b5-4821-a8e4-4ddba44bb194,MIRAMAR RESTAURANTE,Castellón de la Plana,"C/ Músico Perfecto Artola, 6"
ef2dc90e-4df8-4515-980d-d63b691d026f,RESTAURANTE ANTOXO,Castellón de la Plana,"C/ Almenara, 5"
57f10eea-a094-4fcb-b50f-4ff71ee8525a,RESTAURANTE BONA VIDA,Castellón de la Plana,"C/ Caballeros, 14 · Tel. 685 60 58 36"
0e493745-8820-4398-8ad8-100406a912ca,RESTAURANTE BUEN VIVIR,Castellón de la Plana,"C/ Colón, 16"
730b221e-19a7-4125-a6df-3299bf8ada45,RESTAURANTE CAÑADAS,Castellón de la Plana,"C/ Fernando el Católico, 8"
ece08ed7-50f5-411d-9f53-00c8bd3bb4a6,RESTAURANTE CANDELA,Castellón de la Plana,"C/ Alloza, 185"
48e2f0a1-a418-4116-8647-62bab0efb830,RESTAURANTE CARCELLER,Castellón de la Plana,"Carretera de Borriol, 16"
3f99a999-c0f1-44fc-a8ed-77fe0622c84b,RESTAURANTE CASA ALJARO,Castellón de la Plana,"C/ Cervantes, 16 · Tel. 964 22 20 55"
c6b7c81e-5ffc-425f-9f7a-bd8daa6f4829,RESTAURANTE EL FADRÍ,Castellón de la Plana,"Plaza Pescadería, 8 bis · Tel. 671 60 33 18"
ec247d7e-4b74-443d-a7e1-9f55218e7e4a,RESTAURANTE LA GAYATA,Castellón de la Plana,"C/ Enseñanza, 3"
01aa5f0e-d213-4c21-9771-1dcb0bec5e13,RESTAURANTE LA VERMUTERÍA 1858,Castellón de la Plana,C/ Ruiz Zorrilla (esquina Alloza)
fbd325fe-ce02-433f-ba82-187c3ab764f4,RESTAURANTE LO DE PEPE,Castellón de la Plana,"C/ Escultor Viciano, 13"
72197a38-913b-4a98-ad55-b8315969c5a2,RESTAURANTE LUISY,Castellón de la Plana,"C/ Picasso, 10"
b260d87a-c3b4-4818-97f9-22d2ee68c481,RESTAURANTE MACAMEU,Castellón de la Plana,"C/ Ximénez, 12 · Tel. 964 02 96 93"
4dadfcfa-4f3d-4a05-902b-46fe90019887,RESTAURANTE MACAMEU II,Castellón de la Plana,"C/ Santos Vivancos, 3"
1d0f45c5-d7f4-47dc-af74-4bbbad2b7f07,RESTAURANTE NOU ROCA,Castellón de la Plana,"C/ Ximén Pérez de Arenós, 51"
97603bb8-044f-42e0-974c-3f5c226c604a,RESTAURANTE ROSTITS,Castellón de la Plana,"Avda. Alcora, 73"
7a7e38f6-2fff-43db-8ad7-866bdb98da0c,TABERNA KARAGOLS 2.0,Castellón de la Plana,"Plaza Escuelas Pías, 12"
41253dfd-8737-4bea-b0b4-0d1604fd68f7,TABERNA LIDÓN 20,Castellón de la Plana,"Avda. Mare de Déu del Lledó, 20"
eedcfddd-b572-41b7-8d98-66c060f59650,TABERNA TAURINA,Castellón de la Plana,"Plaza Doctor Marañón, 1"
c59f8e6d-ba33-4b61-9b0f-99504d4d4780,TASCA EL PALADAR,Castellón de la Plana,"Avda. Alcora, 7"
da42dc3a-3e50-4eb3-95bf-2acb0a0a51df,TASCA INDALO,Castellón de la Plana,"C/ Luis Vives, 19"
6b288120-4e31-45a0-a601-65135295914e,VENECIA BAR,Castellón de la Plana,"Avda. Capuchinos, 1"
2712fe47-16b3-40e3-ad14-366a1847709a,BAR AMARRE,El Grau de Castelló,"Avda. del Port, 7"
b3b69a75-dbd0-4309-88bd-7f014d7ea5a7,BAR CAFETERÍA LA FILETA,El Grau de Castelló,"C/ Jorge Llorens Martí, 3"
b9c49cfc-bab0-4daa-b3af-01108ee6faeb,BAR EL CARALLOT,El Grau de Castelló,"C/ Almirante Cervera, 11"
aed6386a-bbe4-4bfe-b502-c2ef16909b8d,BAR GRAVINA,El Grau de Castelló,"C/ Gravina, 4"
74e829b5-4c87-4833-875b-c689cec89cc9,BAR LA PANDEROLA,El Grau de Castelló,"Plaza de la Panderola, s/n"
a9c791d4-7826-4d4a-a170-aefdf2268d94,BAR LAS PLANAS,El Grau de Castelló,"Avda. del Puerto, 5"
5e74f1c9-2357-414f-97d2-49297cfe7461,BAR RACÓ DE PEPE,El Grau de Castelló,"Avda. San Pedro, 1"
837204fd-5b82-481c-9599-ccd6d7eb1eda,BAR RESTAURANTE 1001,El Grau de Castelló,"C/ Juan de Austria, 46"
815579f6-c85b-4d6c-8bb9-8650f2917b3b,BAR RESTAURANTE SANT PAU PLATJA,El Grau de Castelló,"C/ Juligroc, s/n"
13c7a2ab-4a2c-4310-8772-144fa315ad75,BAR TAPITA TAPITAS,El Grau de Castelló,"C/ Torrenostra, 20"
2201017a-ddb5-4401-8de6-25fbb36afb22,BAR TRAFALGAR,El Grau de Castelló,"C/ Juan de Austria, 57"
11b7be1c-0d87-441c-97a9-8c953f83d8c7,FREIDURÍA EL ANCLA,El Grau de Castelló,"Plaza Poeta Miquel Peris i Segarra, 4"
e1c1f571-7808-4f6d-b71b-6d981c0cf046,HOTEL HERREROS,El Grau de Castelló,"Avda. del Puerto, 28"
f7f5d9b2-a0a7-4217-a6b4-66ab41a48996,L’ALGUER,El Grau de Castelló,"Avda. San Pedro, 40"
d2d12abd-d498-445a-a132-cec6c44d607b,RESTAURANTE CASA LA GATA – RINCÓN DEL MARINERO,El Grau de Castelló,"Camino viejo del mar, 131"
4516082f-a77b-4b9e-9689-ca565d562662,RESTAURANTE EL PERRICO,El Grau de Castelló,"Camí del Serradal, 365"
ec706697-92a9-42d9-a9f7-6439e13f38c6,RESTAURANTE J. ZAMORA,El Grau de Castelló,"Muelle puerto, recinto 32"
dec848ff-5ac9-4ee7-97b9-ef4d118d33bd,RESTAURANTE N’ESTER,El Grau de Castelló,"C/ Ciudadela, 3"
524688c3-f5ae-4dbc-aa57-3ce95afba2a1,TASCA PICAIO,El Grau de Castelló,"C/ Alcalá Galiano, 9 · Tel. 685 13 93 18"
